"cellx","celly","cellz","cellV"
-0.5,-0.5,-0.5,0.125
-0.5,0,-0.5,0.125
-0.5,0.5,-0.5,0.125
-0.5,-0.5,0,0.125
-0.5,0,0,0.125
-0.5,0.5,0,0.125
-0.5,-0.5,0.5,0.125
-0.5,0,0.5,0.125
-0.5,0.5,0.5,0.125
0,-0.5,-0.5,0.125
0,0,-0.5,0.125
0,0.5,-0.5,0.125
0,-0.5,0,0.125
0,0,0,0.125
0,0.5,0,0.125
0,-0.5,0.5,0.125
0,0,0.5,0.125
0,0.5,0.5,0.125
0.5,-0.5,-0.5,0.125
0.5,0,-0.5,0.125
0.5,0.5,-0.5,0.125
0.5,-0.5,0,0.125
0.5,0,0,0.125
0.5,0.5,0,0.125
0.5,-0.5,0.5,0.125
0.5,0,0.5,0.125
0.5,0.5,0.5,0.125
1,-0.5,-0.5,0.125
1,0,-0.5,0.125
1,0.5,-0.5,0.125
1,-0.5,0,0.125
1,0,0,0.125
1,0.5,0,0.125
1,-0.5,0.5,0.125
1,0,0.5,0.125
1,0.5,0.5,0.125
